BankAccount,3fa85f64-5717-4562-b3fc-2c963f66afa6,Main Account,1000.0
BankAccount,bfa85f64-5717-4562-b3fc-2c963f66afb6,Savings Account,2500.5
BankAccount,5215ed96-81de-4ed0-8864-b76d55ac9c0e,34562цук,23456.0
BankAccount,856b1174-9966-42ac-b0e6-b4cc07c34f87,,0.0
BankAccount,a7c8621b-f1e7-483b-80e2-c87ca8fc8511,,0.0
Category,cfa85f64-5717-4562-b3fc-2c963f66afc6,INCOME,Salary
Category,dfa85f64-5717-4562-b3fc-2c963f66afd6,EXPENSE,Groceries
Category,a67a6dc3-3304-4a75-90aa-a2416016d201,INCOME,цууп34еи
Category,1828adac-7815-4ff7-8a37-0653802e7f19,EXPENSE,
Category,2a0b5aa8-3780-469e-8b16-b8788f57f21f,EXPENSE,
Operation,efa85f64-5717-4562-b3fc-2c963f66afe6,EXPENSE,36d7d629-587d-446a-bb74-b0ac0d6e5b1a,2023.0,2025-03-20,dfa85f64-5717-4562-b3fc-2c963f66afd6,e8a38e71-df91-4bf4-96d4-fcce6cd578bb
Operation,ffa85f64-5717-4562-b3fc-2c963f66aff6,EXPENSE,9807bc61-25a1-4855-9c3d-6369909bafcb,2023.0,2025-03-20,cfa85f64-5717-4562-b3fc-2c963f66afc6,e009dbe9-bd5c-459b-bc90-02ed6246fb24
Operation,a0f83df3-e4cc-47b8-967a-0e15e2e5813b,EXPENSE,659d5f34-792b-4e3d-a79e-7d56c8183700,0.0,2025-03-20,,4cac3c24-4f2e-4b12-8935-ff6b9333b0de
Operation,9e0174d4-1abd-452b-8fa9-7434d9e36b93,EXPENSE,6079693f-1c62-432b-bc72-01b6937d81c2,0.0,2025-03-20,,b5d91c8d-e0ce-4802-a7de-2327a283830f
